topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1443305556140244998	http://twitter.com/user/status/1443305556140244998	Konu kürtaj ise “ benim bedenim” aşı ise “ benim bedenim” değil. https://t.co/9lLJbpXUP7	no_not_interesting
COVID-19	1418678324780470272	http://twitter.com/user/status/1418678324780470272	Türkiye’de de, Kuzey Kore’de de tek bir Corona vakası yok... Harika bir şey bu....	no_not_interesting
COVID-19	1409017413434232832	http://twitter.com/user/status/1409017413434232832	Size bedava aşı verdim, aç karnınızı doyurdum... Duyan da Emine'nin bileziklerini bozdurup aşı aldı zannedecek! Kimin parası ile kime tepeden bakıyorsun?	no_not_interesting
COVID-19	1432691641597431812	http://twitter.com/user/status/1432691641597431812	AŞILAMADA SON DURUMUMUZ 1) Aşı sayılarını bütün nüfusa böldüğümüzde; - 1. Doz oranı % 56 - 2. Doz oranı % 43. 2) Üstelik bu sayıların ne kadarı 2 doz Biontech, ne kadarı 2 doz Sinovac, ne kadarı 3 doz Sinovac bilmiyoruz.   Bu oranlarla yeni artış dönemlerini engelleyemeyiz. https://t.co/7gYMyIIvhq	no_not_interesting
COVID-19	1412322049746407427	http://twitter.com/user/status/1412322049746407427	Hemşire Saliha Aybastı Ordu’da Toplum Sağlığı Merkezinde görevli. Eşi diş hekimi. Salgının zor günlerinde tedavi olamayan hastalarına yetişmekte zorlanınca aşıyı ertelemiş. Sonuç: Ekibiyle sahada olan hemşire hanım “yerinde aşı” yaptı. (Not: Bazı mesleklerde aşı çok daha önemli!) https://t.co/veObo0Qktn	no_not_interesting
COVID-19	1439259747019071490	http://twitter.com/user/status/1439259747019071490	-30 yaşındaki bir insanın Covid den ölme ihtimali 250000’de 1 yani %0.0004!  -Hastaneye yatma ihtimali ise %0.0143… AKLETMEZ MİSİNİZ? https://t.co/EbUs1RrTWb	no_not_interesting
COVID-19	1435482332602019840	http://twitter.com/user/status/1435482332602019840	Danimarka’da 9 gün süren protestolar sonrası, Danimarka Parlamentosu pandemi yasasını geri çekti. Dahası, tüm kısıtlamaları kaldırdı.	no_not_interesting
COVID-19	1408364497019052042	http://twitter.com/user/status/1408364497019052042	Az önce yolda yürürken sağlık ocağının önünde bi doktor aşı oldun mu dedi. Olmadım dedim. Gel dedi, aşı yaptı ve gittim. İlginç zamanlar, doktor adam topluyor sokaktan.	no_not_interesting
COVID-19	1409890947312373761	http://twitter.com/user/status/1409890947312373761	2.Bir hasta ;COVID-19 ,yani hastalığın kuluçka döneminde,maalesef çok geç buluştuğu aşı İkinci ishalin de eşlik ettiği hasta; Dışkı kültüründe; salmonella, yani besin zehirlenmesi Eğer biz yan etki bildirimlerini incelemesek her ikisi de , aşıdan dolayı çok kötü oldum diyecekti	no_not_interesting
COVID-19	1407835939364249600	http://twitter.com/user/status/1407835939364249600	Arkadaşlar sahadan bildiriyorum ki covid vakaları tekrar artma eğiliminde. Hiçbir kanıtım yok ama Delta varyantı mı diye düşünmeye başladım. Bt tutulumu çok olmamasına rağmen ağır solunum sıkıntısı ile geliyor hastalar. Yakın zamanda covid geçirip tekrarlayan pozitifler de var.	no_not_interesting
COVID-19	1409230438925733890	http://twitter.com/user/status/1409230438925733890	Covid bittikten sonra ilk defa arkadaşlarımla buluştum -(2040)https://t.co/5QyAx6O5Qy	no_not_interesting
COVID-19	1427198801060696068	http://twitter.com/user/status/1427198801060696068	Dumlupınar Üniversitesi Rektörü Prof. Dr. Kazım Uysal: Mutlaka aşı olmanız lazım. Ben aşı olmak istemiyorum diyen arkadaşımıza da kimse sen aşı olacaksın diye zorlayamaz. Aşı olmadığı için de eğitim hakkından mahrum bırakılamaz.	no_not_interesting
COVID-19	1427251395179208706	http://twitter.com/user/status/1427251395179208706	Sayın @drfahrettinkoca sektörümüz en az haftada 5 gün, günde 12 saat çalışıyo, işin doğası gereği sosyal mesafeyi korumak çok güç olabiliyo, daha önce @oyuncusendika 2 kez aşı için başvurmasına rağmen hiç bir cevap alınamadı, set emekçilerinin sağlığı için lütfen bir adım atılsın	yes_calls_for_action
COVID-19	1428122139010469890	http://twitter.com/user/status/1428122139010469890	AŞILARI AYNI ANDA YAPILDI! Kırşehir Kaman’da aşı için başvuran 18 yaşındaki üçüz kız kardeşler Hasibe, Aslı ve Buse'nin aşıları sağlık çalışanımız Rabia, Temel ve Gökmen tarafından aynı anda yapıldı. Salgınla mücadeleye kattıkları bu renkli an için kendilerine teşekkür ettik. https://t.co/A5pDybOU9s	no_not_interesting
COVID-19	1413106583215788040	http://twitter.com/user/status/1413106583215788040	50 yaş altında olup kronik rahatsızlığı olan ve daha önce 2 doz Sinovac aşısı olanlara da 3. doz randevular bir an önce açılmalı.	no_not_interesting
COVID-19	1417028860458176512	http://twitter.com/user/status/1417028860458176512	Fatih Altaylı ve aşı olmama hakkını kullanan/kullanmak isteyenlere fütursuzca saldıranların; 1- Toplumdan izolasyonu sağlanmalı. 2- Makam ve mevki ellerinden alınmalı. 3- Haklarında yasal işlem başlatılmalı. Aksi takdirde faşizmi yenmemiz mümkün olmayacak. #KesSesiniFatihAltaylı	no_not_interesting
COVID-19	1420912473633329152	http://twitter.com/user/status/1420912473633329152	Kovid-19 ve yangınlar ile başlayan ilan edilmemiş savaş Türkiye deŞOK gelişmeler/ataklar ile devam edecek.Buna mukabil siyaset kurumu PEŞREVle meşgul ,bürokrasi tatilde ,akademi sürekli irtifa kaybeden geyiklerle meşgul.Allah Türk Ordusuna ve polisine ,MİTe güç kuvvet versin.	no_not_interesting
COVID-19	1407405167838904324	http://twitter.com/user/status/1407405167838904324	Hes kodu, maske, sosyal mesafe ve zorbaca aşı şantajına karşı 26 Haziran'da saat 14.30'da "Büyük Buluşma" mitingi yapılacak. Ben de konuşmacı olarak davet edildim. Tweetlerden ve Twitter'den ibaret bir topluluk olmadığımızı gösterelim. Aşı evinize şantajla girmeden...	no_not_interesting
COVID-19	1410645425489596416	http://twitter.com/user/status/1410645425489596416	Hayatınızda müzik yok diye müzisyenleri cezalandıramazsınız. Yevmiyeli çalıştıklarını bildiğiniz müzisyenlere üç kuruş vermek için bile vergi levhası zorunluluğu çıkardınız. Resmen covid'i bahane edip müzisyenlerden intikam alıyorsunuz. Ama neyin intikamı?	yes_blame_authorities
COVID-19	1428064512280723467	http://twitter.com/user/status/1428064512280723467	Bakan Koca'nın 'zorunlu aşı' açıklamaların ardından, https://t.co/BZRpfagXVR olarak Anayasa Mahkemesi'nin konuya ilişkin 2015 yılındaki verdiği karara sizler için ulaştık. İşte o kararın detayları... https://t.co/kIU2DR7GZH	yes_discusses_action_taken
COVID-19	1430424685603348480	http://twitter.com/user/status/1430424685603348480	Benim bir ricam olacaktı, bu yağmur duası yapan hocalara. Pandemi duası da yapabilirler mi? onlar yardım etmeden bunun biteceği yok	no_not_interesting
COVID-19	1412325642016800770	http://twitter.com/user/status/1412325642016800770	“aşı karşıtlığı” diye aşağılamaya çalışılan şey, aşı olma sürecini henüz tamamlamamış sıvıların kutsallaştırılıp zorunlu tutulmasına olan tepkidir.. yoksa hiç kimse bulaşıcı hastalığa yakalanmak istemez..	no_not_interesting
COVID-19	1432690095988088840	http://twitter.com/user/status/1432690095988088840	PSİKOLOJİK ÇÖKÜŞ.. Enflasyon uçup gitti, işsizlik yükseliyor, üretim yok, faturalar el yakıyor.  Psikolojisi bozulan hastaneye gidiyor. Covid olabilirsin diyerek sok burnuna çubuğu.. Vatandaşı yağmurdan kaçırıp, doluya mahkum ettiniz. NE GÜZEL TÜRKİYE..!!	no_not_interesting
COVID-19	1420956631584624683	http://twitter.com/user/status/1420956631584624683	Kolay sorunları çözmekten aciz bir sistem, mülteci sorunu gibi son derece karmaşık bir sorunu çözemez. Üzgünüm.	no_not_interesting
COVID-19	1407401004002381825	http://twitter.com/user/status/1407401004002381825	Isparta'da tutuklu olan Bekir Bayram (72), koğuşun tuvaletinde düşüp bayıldı.  Hapiste kalbine stent takılan, 4 yılda 40 kilo kaybeden, 4 ay önce de korona geçiren Bayram, ilk kez AĞLAYARAK yardım istedi.  Bu adalet sistemi yakışıyor mu?@adalet_bakanlik https://t.co/yfsIt2uwT0 https://t.co/6dkHOXvpg0	no_not_interesting
COVID-19	1433251190494670849	http://twitter.com/user/status/1433251190494670849	Az önce akrabam aradı. Otobüs yolculuğu yapacağı firmanın genel müdürüyle görüşmüş. ''Ben PCR ve aşı kabul etmiyorum. Siz de seyahat hakkımı elimden almayı planlıyorsanız, şimdiden resmi bir belge hazırlayın bana vermek üzere ve gelince polise de tutanak tutturacağım demiş.''	no_not_interesting
COVID-19	1418802262198169606	http://twitter.com/user/status/1418802262198169606	İsrailli doktor: Ağır hasta korona hastalarının %80'i zaten aşılı Enfekte olan ve hastaneye kaldırılan kişilerin çoğu aşılanmıştır. Ağır hasta korona hastalarının çoğu da tam aşılıdır Aşı için yırtınanlara gelsin bu haber. https://t.co/IVjBqwQ4pH	no_not_interesting
COVID-19	1428727704866770948	http://twitter.com/user/status/1428727704866770948	Medya ve sağlık kuruluşlarının sürekli olarak korku pompalamasından anlaşılıyor ki pandemi insan psikolojisini hedef alıyor ve kasıtlı olarak bitirilmiyor.	no_not_interesting
COVID-19	1420014640524824584	http://twitter.com/user/status/1420014640524824584	Aşı karşıtları cidden delirmiş. Bambaşka bir patolojik sorun bu. Bir tane aklı başında, oturup konuşabilen, tartışabilen insan yok içlerinde. Bunlar aşı olmasın zaten cidden istemiyorum. Güzelim aşıya yazık	no_not_interesting
COVID-19	1439488115966726152	http://twitter.com/user/status/1439488115966726152	Pfizer ve Moderna aşıları ile nüfusunun %82'si çift doz aşılı Singapur'da son durum. Vakalar roket hızıyla yükselişte.  Nüfusun %60'ı aşılanırsa pandemi biter hipotezi bu ülkede de çökmüştür. https://t.co/qxoiT3Vn7u	no_not_interesting
COVID-19	1442928164452257792	http://twitter.com/user/status/1442928164452257792	CHP belediyelerinde yeni bir salgın başladı. Önce İstanbul, şimdi Ankara... Her gün yolda kalan otobüslerle karşılaşıyoruz. Hizmet YOK, çile var. Beceriksizler. (Fotoğraflar https://t.co/g4dL4drM2k hesabından alınmıştır) https://t.co/SDYNVfoqre	yes_blame_authorities
COVID-19	1411537677854334978	http://twitter.com/user/status/1411537677854334978	✅Kadın Konukevleri, ✅Şiddet Önleme ve İzleme Merkezleri, ✅Çocuk Bakım Kuruluşları, ✅Sosyal Yardımlaşma ve Dayanışma Vakıfları, ✅Sosyal Hizmet Merkezleri, ve İl Müdürlüklerimizdeki meslek elemanlarımızın Covid-19'a karşı aşılanma süreci kısa süre içerisinde başlıyor.	no_not_interesting
COVID-19	1413470264109592583	http://twitter.com/user/status/1413470264109592583	İlk doz aşısını son 10 gün içinde yaptıranların, yani AŞI OLMAYA KARAR VERİP randevu alanların sayısı 4 MİLYON 330 BİNİ geçti. Hızlı hareket etmek hepimize güç verir, zaman kaybetmek riske karşı korunmasız düşürür. Hem sizi hem çevrenizde aşı olmayan diğer kişileri.	no_not_interesting
COVID-19	1411202907559673857	http://twitter.com/user/status/1411202907559673857	Kovid-19 ile 200 yıllık dünya sistemi değiştiriliyor.Önce dünyayı kimsenin seyretmek istemediği bir korku filmine dönüştüryorlar:Nakitsiz/sanal para -mRNA/DNA aşılarıyla genetik modifikasyon/Biyolojik-Nöropsikolojik “blokzincir”sağlık sistemiyle kontrol ve dijital diktatörlük.	harmful
COVID-19	1431384938285355013	http://twitter.com/user/status/1431384938285355013	Pandemi hiç bu kadar sıkıcı olmamıştı	no_not_interesting
COVID-19	1435307023365775361	http://twitter.com/user/status/1435307023365775361	Aşı veya PCR zorlaması bugün başladı. Dayatmaya karşıyım.	no_not_interesting
COVID-19	1407443204887166980	http://twitter.com/user/status/1407443204887166980	Aşı olmayan 65 yaş üstü insanların artık sokağa çıkması yasak. Hani aşı zorunlu olmayacaktı? HES koduna uyumlu aşı pasaportu da veriyorlar. Ne oldu? Bekle, sıra sana da gelecek. Hepsi birer birer gerçekleşiyor. Covid bir pandemi değil, küresel darbedir, işgalin Truva atıdır.	yes_discusses_action_taken
COVID-19	1430537436669620229	http://twitter.com/user/status/1430537436669620229	Bırakın "aşı zorbaları" soru sorsun ve eleştirsinler. Bize cevap hakkı doğar ve onların bu gayretleri bizim ifademizin yaygınlaşmasına ve hızımızın artmasına, dikey ve yatay anlamla derinlik ve genişleme sağlamamız zemin hazırlayacaktır. Biz Aşı ve PCR dayatmasına hayır diyoruz.	no_not_interesting
COVID-19	1429321883544137728	http://twitter.com/user/status/1429321883544137728	Kesintisiz 9 ay süreyle yüzyüze eğitimin sürmesini bekliyorum ve ümit ediyorum. Ancak bu süre içerisinde aşı olmak istemeyen her öğretmen, personel ve üniversite öğrencisi başına 72 adet PCR testinin bedelinin ödediğim vergilere eklenmesini istemiyorum.	yes_calls_for_action
COVID-19	1408678463981162497	http://twitter.com/user/status/1408678463981162497	Biontech aşısını kimler olabilir?  * Penisilin dahil herhangi bir ilaç veya gıda-polen alerjisi olanlar * Kanser tedavisi görenler, romatizmal hastalığı, diyabeti, şekeri, kalp ameliyatı geçirmiş-stent takılmış olanlar * Hamileler, hamilelik düşünenler, emzirenler.	no_not_interesting
COVID-19	1409568130020614148	http://twitter.com/user/status/1409568130020614148	Aşı stokları bitinceye kadar, “Varyantlar” için alfabede harf kalmayacak😀	no_not_interesting
COVID-19	1417019472003665922	http://twitter.com/user/status/1417019472003665922	Üçüncü doz aşımı da vuruldum. Herkese de acilen ve şiddetle öneriyorum. Aşı karşıtlığı yapıp cümlemizin sağlığını tehlikeye atmanın alemi yok. https://t.co/j17cwToyqD	no_not_interesting
COVID-19	1427848791886073863	http://twitter.com/user/status/1427848791886073863	İngiltere'de şoke eden 'korona' raporu!  Ölenlerin yüzde 64'ü aşılı ve bu oran aşısızların 2 katı! İngiltere Halk Sağlığı'nın yayınladığı #Technical_Briefing_20 adlı rapora göre; 1 Şubat - 2 Ağustos arasında  ölen 742 kişiden  402'si tam aşılıydı. https://t.co/AAkFtBgABL	yes_discusses_cure
COVID-19	1410405442140966914	http://twitter.com/user/status/1410405442140966914	Ülkemizde şimdiye dek 5.36 milyon covid vakası görülmüş. 5.24 milyon kişi iyileşmiş. Fark 135504 kişi. İyileşemeyen 49071 vefat etmiş. Gerisi ise meçhul. 86433 kişiye ne oldu bilmiyoruz.	harmful
COVID-19	1408869545268363271	http://twitter.com/user/status/1408869545268363271	Amerikadan 1,5 milyon doz pfizer aşısı almışız ölü taklidi yapıyorlar. Yoksa gizli kapaklı teşkilatlar aşılandı da kongrelerde ki rahatlık ondanmı..?	no_not_interesting
COVID-19	1437839763613048833	http://twitter.com/user/status/1437839763613048833	Bu akşam itibariyle, en az 2 doz aşı yaptıranlarımızın sayısı 40.635.924. Aşı oranı arttıkça toplum bağışıklığına yaklaşmış olacağız. Vaka sayılarının ve buna bağlı olarak da can kayıplarımızın azalması, çift doz aşıların tamamlanma hızına, tedbirlere uyuma bağlı. https://t.co/oIRERqDzJl	no_not_interesting
COVID-19	1434865800951828484	http://twitter.com/user/status/1434865800951828484	Aferin İtalyanlara! Aşı pasaportlarını yakıyorlarmış. Bunun bir sağlık meselesi değil özgürlük mücadelesi olduğunu anlamayan zevzeklere gelsin. #CocukBenimKararBenim #stopatmychild  https://t.co/4mpJpytwyO	no_not_interesting
COVID-19	1411099875454902273	http://twitter.com/user/status/1411099875454902273	Bu gece güzelce bir uyuyayım. Ama yarın m RNA aşı lobisi ile ilgili sizlere öyle isimler vereceğim ki!.. Ama yok!.. Önce cicimedya!.	no_not_interesting
COVID-19	1418234514132832256	http://twitter.com/user/status/1418234514132832256	“Yunanistan’dan sadece yol istiyoruz. Rahatsız etmek istemiyoruz. 28 yaşımdayım, hiçbir gün hayatı bilmedim. Dünyayı yaşamak istiyoruz. Bilmiyorum nerede yaşayayım.”  Yunanistan sınırındaki Afgan mülteci Said, yaşadıklarını anlattı. Videonun tamamı 👉 https://t.co/HXs0QwtB8W https://t.co/6SabvZb9JP	no_not_interesting
COVID-19	1429524747851862022	http://twitter.com/user/status/1429524747851862022	❝Norveç halkının Covid-19 önlemlerine olan güvenini korumak için kuralları ihlal eden Başbakan Solberg'i cezalandırmamız gerekiyor❞ Norveç Başbakanına Covid-19 önlemlerine uymadığı gerekçesiyle ceza kesen polis konuştu	no_not_interesting
COVID-19	1428906830567182349	http://twitter.com/user/status/1428906830567182349	Dünya üzerinde en başarılı bulduğum siyasi bu hıyar. Günlerdir “şöyle Afgan alacaz böyle Afgan alacaz. Kanadalının şefkati budur!” falan diyordu. Bi kontrol edeyim dedim. Pazartesi itibariyle 807, toplamda ise 20.000 mülteci alacaklarmış. 5 milyon alırmış gibi PR yapıyor kral. https://t.co/plTi6JuIIl	no_not_interesting
COVID-19	1435302842227699712	http://twitter.com/user/status/1435302842227699712	Bu devirde Ana Muhalefet Partisi olacaksın; Daha dünyada Corona aşısı çıkmadan önce “ Aşı zorunlu olsun” diye meclise önerge vereceksin, Aşı çıktıktan sonra “Hükümet insanlara zorla aşı yaptırıyor” diye algı yapıp yastığa kafayı koyup mışıl mışıl uyuyacaksın!	no_not_interesting
COVID-19	1411104046627409928	http://twitter.com/user/status/1411104046627409928	Dün dündür, bugün bugün..Sağlık bakanı, Fahreddin Koca, Sinovac aşısı (?), Türkiye'ye geldiğinde, Geleneksel aşı, bildiğimiz aşı, Biontech gibi aşılar yeni bir teknoloji , ileriki yıllarda ne olucağini kestiremeyiz, demişti.. Şimdi 2 Sinovac+1 Biontech	yes_blame_authorities
COVID-19	1422512820533477382	http://twitter.com/user/status/1422512820533477382	Değerli dostlar ; Daha Kovid-19 un adı bile yokken...Yangınlar azdırılmamış gıda fiyatları patlamamışken,bu iki kitabımda yaklaşan felaketi va arkasındaki “lego din “projesini yazmıştım...Sazanlar “komplo teorisi”demişlerdi.Gün konuşma değil acil tedbir alma zamanı. https://t.co/LPrbDYeAIx	no_not_interesting
COVID-19	1413468766684409865	http://twitter.com/user/status/1413468766684409865	Mutasyonuna daaaa aşına daaaa bulaş hızına daaa sosyal mesafene de maskene de sokayım senin covid kere yeter artık sg	no_not_interesting
COVID-19	1431561785220476929	http://twitter.com/user/status/1431561785220476929	Aşı karşıtlığı yapan diş hekimi 5 ay süreyle meslekten men edilmiş. Yerinde bir karar, @ankaradishekim tebrik ediyorum	yes_discusses_action_taken
COVID-19	1414355796331204609	http://twitter.com/user/status/1414355796331204609	Şu adam denk gelse derim ki “sen başkalarının aşısını satıyorsun. Adam kendi karpuzunu satıyor. Karpuzcu bile ‘kelek çıkarsa gel beni bul’ diye garanti veriyor. Peki aşıların sorumluluğunu alan var mı? Yok. Karpuz candan etmez ama aşı eder. Şakası yok.” https://t.co/kz1bsfnshn	no_not_interesting
COVID-19	1411098323122016260	http://twitter.com/user/status/1411098323122016260	Saygıdeğer arkadaşlar mRNA aşı lobisini sakın hafife almayın. Başlangıçta ben de "şaka" zannediyordum. Sıradan yaşamlarımız için asla "şaka" değiller. Emin olun her yerdeler. Arkalarında trilyon dolarlık bir "güç" var. HER YERDELER!..	no_not_interesting
COVID-19	1429747464026968067	http://twitter.com/user/status/1429747464026968067	Yapılan açıklamaları dinliyorum, salgının başından beri de süreci yakından izliyorum. Özetle fikrim şu: kötü pandemi yönetimi, gerçek olmayan veriler, yanlışta ısrar, işinin ehli olmayan ve sorumluluk almayan yönetim. Bir ülke buna layık olmamalı. Hatalarınızın sonucu #ölüyoruz!	yes_blame_authorities
COVID-19	1439486316765405187	http://twitter.com/user/status/1439486316765405187	ABD'de pandemi oyununa uyanan doktorlar her geçen gün artıyor. Artık konferanslar vermek suretiyle halkla bir araya gelip aşı yalanını tek tek ifşa ediyorlar. İnsanlık adına onurlu duruş sergileyen doktorlara teşekkürlerimizi sunarız. Sizler için çevirdik. #PcrHatalıAşıZararlı https://t.co/pjpUEldSSm	harmful
COVID-19	1409985723365789697	http://twitter.com/user/status/1409985723365789697	Aşı çalışmalarının etkinliğini de salgının seyrini de yakından ilgilendiren bir konu daha var: Mutasyonlar. https://t.co/21OuoHP9bi	no_not_interesting
COVID-19	1427855197011943426	http://twitter.com/user/status/1427855197011943426	Varsayılan salgın başladığında 60 yaş üstü kişilerin hastalıktan etkilendiği, çocuklar için risk unsuru taşımadığı ısrarla ifâde edilmişti. 12 yaşındaki çocuklarımız neden aşı gündemine alındı?	yes_asks_question
COVID-19	1440998934588141572	http://twitter.com/user/status/1440998934588141572	Açıklama | Futbol A takımımızda bir futbolcumuzun COVID-19 semptomları göstermesinin ardından yapılan PCR testi pozitif çıkmıştır. İzolasyona alınan oyuncumuzun tedavisine başlanmıştır. https://t.co/DZriDoLORa	no_not_interesting
COVID-19	1412325058454896641	http://twitter.com/user/status/1412325058454896641	Dün boşanmaya gelen müvekkil bugün aramış, davayı bekletelim diyor. Nedenini sordum, kocam korona oldu deyince ne duyarlı kadın helal olsun diye içimden geçiriyordum ki, ölürse mirası bana kalıyor di mi dedi.	no_not_interesting
COVID-19	1418799309466882050	http://twitter.com/user/status/1418799309466882050	Hızla mutasyon geçiren virüse karşı, aşı hiçbir işe yaramaz.	no_not_interesting
COVID-19	1420913300519411713	http://twitter.com/user/status/1420913300519411713	Ülke gündemini 2 yıldır sadece Covid ile belirlerseniz; -Suriye ile vururlar, -Afganistan ile vururlar, -Azerbaycan ile vururlar -Tunus ile vururlar -Doğu Akdeniz ile vururlar -Yangınlarla vururlar... Türk medyası artık hipnozu bırakmalıdır...	no_not_interesting
COVID-19	1408537546775306243	http://twitter.com/user/status/1408537546775306243	arkadaşın            daha yeni covid testi            beraberdik pozitif çıkmış https://t.co/8boSYnBGPS	no_not_interesting
COVID-19	1408907385255645187	http://twitter.com/user/status/1408907385255645187	Pfizer yetkililerine seslenmeyi unutmusum tedavi icin amerikaya da goturebilirsiniz beni acilen	no_not_interesting
COVID-19	1435301915240407041	http://twitter.com/user/status/1435301915240407041	Türkiye'de yoğun bakımda olan 952 hastadan sadece 5'i iki doz Biontech aşısı olmuş kişiler.  — TRT	no_not_interesting
COVID-19	1412766113163849730	http://twitter.com/user/status/1412766113163849730	Hiçbir ülkenin askerine zorla ve baskı ile aşı yapılmadı Askeri aşılamayın diyenler Retweet etsin #KışladaAnayasaVar	no_not_interesting
COVID-19	1436107562504622083	http://twitter.com/user/status/1436107562504622083	Okul girişinde çocuğunu ceza evine teslim eder gibi maskesini taktırarak bırakıp demir kapılardan içeriye alınmadan evladına el sallatan sistemin adı kölelik düzenidir salgın için değil onların böyle istediği için çok hazin ve acı bir görüntü bu.. #MaskeniÇıkarÇocuğum	no_not_interesting
COVID-19	1420922113238740996	http://twitter.com/user/status/1420922113238740996	ŞOK ŞOK; Aşı olanlar sorumluymuş delta varyantından ve virüs yayılımından ki CDC Direktörünün bu gerçekçi açıklamadan sonra akibetinin ne olacağı merak konusu olmuş..! CDC direktörü az önce aşılanmış insanlar virüsü yayıyor. https://t.co/wJPlkhEHIx	no_not_interesting
COVID-19	1434106133803720708	http://twitter.com/user/status/1434106133803720708	Az önce adres teyiti için bir öğretmeni aradım 29 yaşında, eşi 27 yaşında 4 aylık gebe. Aşıdan dolayı birçok arkadaşı manipüle etmiş, aşı yapmamışlar bu yüzden. Adam ağladı telefonda dayanamadım ben de. Bebeklerini kaybetmişler eşinin durumu iyiymiş. Bu vebal ödenmez	yes_discusses_cure
COVID-19	1431180295496212481	http://twitter.com/user/status/1431180295496212481	putin işyerlerinin aşı mobingi yapmasını yasaklamış.. abd’de ise şirketler ve eyaletler tek tek aşı dayatıyor.. hani abd özgürlükler kıtasıydı, rusya da tersiydi.. devran döndü..	no_not_interesting
COVID-19	1429308474786205696	http://twitter.com/user/status/1429308474786205696	Sayın CB. Ülkeyi karanlık bulutlar kaplıyor. Haftada iki PCR testi sağ sol iki tokat gibidir. Yeni MEB bakanını bunu yapması için atadılar Önceki bakan sıcak bakmayabilirdi veya bakmadı. Aşı ve test için her şeyi deneyecekler İşten atılmalar Suçla tehditler #asıdapcrdaolmuyoruz	yes_blame_authorities
COVID-19	1411460844442038282	http://twitter.com/user/status/1411460844442038282	Aşı dünyanın her ülkesinde bedava.	no_not_interesting
COVID-19	1435302939984269313	http://twitter.com/user/status/1435302939984269313	Singapur, dünyada bir Covid-19 cesedinin otopsisini gerçekleştiren ilk ülke oldu. Araştırma sonucu: Covid-19'un bir virüs olarak değil, radyasyona maruz kalmış ve kanda pıhtılaşarak insan ölümüne neden olan bir bakteri olduğu kesinleşti. Covid-19 sahtekarlığı bitti!	no_not_interesting
COVID-19	1432123271407878156	http://twitter.com/user/status/1432123271407878156	bir bilim kurulu üyesi diyor ki antikorum yüksek aşı olmadım.. bakan diyor ki antikorunuz ne olursa olsun aşı olun.. merak ettiğim bu bilim kurulu toplantıları niye gizli.. niye canlı yayınlanmıyor ki vatandaş da duysun.. milli güvenlik sırrı mı??	no_not_interesting
COVID-19	1412423975251152912	http://twitter.com/user/status/1412423975251152912	Hükümeti ve devletin her türlü uygulamasına bir kulp bulan, ciddi sayıda Twitter müridi elde etmiş, komplo işleri, İstanbul Sözleşmesi, aşı karşıtlığı dahil hiçbir fırsatı kaçırmayan birkaç bilinen zata, son derece mesafeliyim.	no_not_interesting
COVID-19	1421974141725458432	http://twitter.com/user/status/1421974141725458432	Dr.Refik Saydam Hıfzıssıhha Enstitüsü tarafından geliştirilmiş bir aşı olsaydı emin olun bu kadar endişeli olmayabilirdim. Az bir kısmını tanıma şerefine ulaştım. Satın alınamaz insanlardı. Aşıyı üretir ve mutlaka sorumluluğunu üzerlerine alırlardı. Demirin tuncuna kaldık.	no_not_interesting
COVID-19	1428281628518977541	http://twitter.com/user/status/1428281628518977541	Salgın yalanıyla halkımızı katledenlere karşı suç duyurusu yapmayı ve takip etmeyi,partimizin Türk Milleti'ne karşı görevi olarak görüyoruz.Yaklaşık 900 sayfadan oluşan delil klasörlerini savcılığa teslim ettik ve 2021-6423 numarasıyla soruşturma başladı https://t.co/kTuWO9wJax	no_not_interesting
COVID-19	1429787474902110208	http://twitter.com/user/status/1429787474902110208	Şimdi desem ki sumak covid bulaş riskini %50 azaltıyor; aktarlarda sumak kalmaz, desem ki limon bulaş riskini %40 azaltıyor; manavda limon kalmaz desem ki sarımsak bulaş riskini %60 azaltıyor; ortalık kokudan geçilmez. Herkes maske taksa bulaş %95 azalacak! Bu inat neden!!!	no_not_interesting
COVID-19	1417761050154479618	http://twitter.com/user/status/1417761050154479618	Mayıs ayında Covid-19’a yakalanan anestezi uzmanı arkadaşımız Dr. Volkan Yarar, 20 gün yoğun bakımda, 45 gün de serviste hayat mücadelesi verdi. Balıkesir Atatürk Şehir Hastanesinde tekrar aramızda. Covid yoğun bakım hastalarıyla ilgilenirken aşı polikliniğine de yardımcı oluyor. https://t.co/eDlt9tsMoT	no_not_interesting
COVID-19	1415036682068430859	http://twitter.com/user/status/1415036682068430859	Rusya Devlet Başkanı Putin, bir kez daha koronavirüs aşısı sorularına net cevap verdi. Hiç kimseyi aşı olması için zorlamak doğru değil, insanlar aşı olarak yada olmayarak risk almaya kendileri karar vermeli dedi. @ErkanTrukten @ProfSFINDIK @yazarmuratakan https://t.co/XPHWCSCjeT	no_not_interesting
COVID-19	1428459311420870672	http://twitter.com/user/status/1428459311420870672	Aşılama programımızı başarıyla sürdürüyoruz. Bir yandan yoğun aşı yapan, diğer yandan kronik hastalarımızı başarıyla takip eden aile hekimlerimizi ve aile sağlığı çalışanlarımızı tebrik ederim. Aile hekimlerimizi pozitif performansla desteklemeye devam edeceğiz.	no_not_interesting
